fecha_hora,archivo,formato,status
2025-09-28 03:40:39,trending,csv,guardado
2025-09-28 03:40:40,trending,xlsx,guardado
2025-09-28 03:40:42,trending,parquet,guardado
2025-09-28 03:40:44,top_volume,csv,guardado
2025-09-28 03:40:45,top_volume,xlsx,guardado
2025-09-28 03:40:47,top_volume,parquet,guardado
2025-09-28 03:41:47,transfers,csv,guardado
2025-09-28 03:41:49,transfers,xlsx,guardado
2025-09-28 03:41:51,transfers,parquet,guardado
2025-09-28 03:42:32,top_holders,csv,guardado
2025-09-28 03:42:34,top_holders,xlsx,guardado
2025-09-28 03:42:36,top_holders,parquet,guardado
2025-09-28 03:43:31,top_flow,csv,guardado
2025-09-28 03:43:33,top_flow,xlsx,guardado
2025-09-28 03:43:34,top_flow,parquet,guardado
2025-09-28 03:43:36,trending,csv,guardado
2025-09-28 03:43:37,trending,xlsx,guardado
2025-09-28 03:43:38,trending,parquet,guardado
2025-09-28 03:43:40,top_volume,csv,guardado
2025-09-28 03:43:42,top_volume,xlsx,guardado
2025-09-28 03:43:43,top_volume,parquet,guardado
2025-09-28 03:45:35,top_holders,csv,guardado
2025-09-28 03:45:38,top_holders,xlsx,guardado
2025-09-28 03:45:40,top_holders,parquet,guardado
2025-09-28 03:46:34,top_flow,csv,guardado
2025-09-28 03:46:36,top_flow,xlsx,guardado
2025-09-28 03:46:37,top_flow,parquet,guardado
2025-09-28 03:46:39,trending,csv,guardado
2025-09-28 03:46:40,trending,xlsx,guardado
2025-09-28 03:46:42,trending,parquet,guardado
2025-09-28 03:46:44,top_volume,csv,guardado
2025-09-28 03:46:45,top_volume,xlsx,guardado
2025-09-28 03:46:47,top_volume,parquet,guardado
2025-09-28 03:48:30,top_holders,csv,guardado
2025-09-28 03:48:33,top_holders,xlsx,guardado
2025-09-28 03:48:35,top_holders,parquet,guardado
2025-09-28 03:49:31,top_flow,csv,guardado
2025-09-28 03:49:33,top_flow,xlsx,guardado
2025-09-28 03:49:34,top_flow,parquet,guardado
2025-09-28 03:49:36,trending,csv,guardado
2025-09-28 03:49:37,trending,xlsx,guardado
2025-09-28 03:49:39,trending,parquet,guardado
2025-09-28 03:49:41,top_volume,csv,guardado
2025-09-28 03:49:42,top_volume,xlsx,guardado
2025-09-28 03:49:43,top_volume,parquet,guardado
2025-09-28 03:51:38,top_holders,csv,guardado
2025-09-28 03:51:41,top_holders,xlsx,guardado
2025-09-28 03:51:43,top_holders,parquet,guardado
2025-09-28 03:52:37,top_flow,csv,guardado
2025-09-28 03:52:39,top_flow,xlsx,guardado
2025-09-28 03:52:40,top_flow,parquet,guardado
2025-09-28 03:52:42,trending,csv,guardado
2025-09-28 03:52:43,trending,xlsx,guardado
2025-09-28 03:52:45,trending,parquet,guardado
2025-09-28 03:52:47,top_volume,csv,guardado
2025-09-28 03:52:48,top_volume,xlsx,guardado
2025-09-28 03:52:49,top_volume,parquet,guardado
2025-09-28 03:54:29,top_holders,csv,guardado
2025-09-28 03:54:32,top_holders,xlsx,guardado
2025-09-28 03:54:34,top_holders,parquet,guardado
2025-09-28 03:55:29,top_flow,csv,guardado
2025-09-28 03:55:31,top_flow,xlsx,guardado
2025-09-28 03:55:32,top_flow,parquet,guardado
2025-09-28 03:55:34,trending,csv,guardado
2025-09-28 03:55:35,trending,xlsx,guardado
2025-09-28 03:55:37,trending,parquet,guardado
2025-09-28 03:55:39,top_volume,csv,guardado
2025-09-28 03:55:40,top_volume,xlsx,guardado
2025-09-28 03:55:42,top_volume,parquet,guardado
2025-09-28 03:57:29,top_holders,csv,guardado
2025-09-28 03:57:31,top_holders,xlsx,guardado
2025-09-28 03:57:33,top_holders,parquet,guardado
2025-09-28 03:58:29,top_flow,csv,guardado
2025-09-28 03:58:30,top_flow,xlsx,guardado
2025-09-28 03:58:32,top_flow,parquet,guardado
2025-09-28 03:58:34,trending,csv,guardado
2025-09-28 03:58:35,trending,xlsx,guardado
2025-09-28 03:58:36,trending,parquet,guardado
2025-09-28 03:58:38,top_volume,csv,guardado
2025-09-28 03:58:40,top_volume,xlsx,guardado
2025-09-28 03:58:41,top_volume,parquet,guardado
2025-09-28 04:00:27,top_holders,csv,guardado
2025-09-28 04:00:30,top_holders,xlsx,guardado
2025-09-28 04:00:32,top_holders,parquet,guardado
2025-09-28 04:01:25,top_flow,csv,guardado
2025-09-28 04:01:27,top_flow,xlsx,guardado
2025-09-28 04:01:28,top_flow,parquet,guardado
2025-09-28 04:01:30,trending,csv,guardado
2025-09-28 04:01:31,trending,xlsx,guardado
2025-09-28 04:01:33,trending,parquet,guardado
2025-09-28 04:01:35,top_volume,csv,guardado
2025-09-28 04:01:36,top_volume,xlsx,guardado
2025-09-28 04:01:38,top_volume,parquet,guardado
2025-09-28 04:01:54,transfers,csv,guardado
2025-09-28 04:01:56,transfers,xlsx,guardado
2025-09-28 04:01:58,transfers,parquet,guardado
2025-09-28 04:03:27,top_holders,csv,guardado
2025-09-28 04:03:30,top_holders,xlsx,guardado
2025-09-28 04:03:31,top_holders,parquet,guardado
2025-09-28 04:04:27,top_flow,csv,guardado
2025-09-28 04:04:29,top_flow,xlsx,guardado
2025-09-28 04:04:31,top_flow,parquet,guardado
2025-09-28 04:04:32,trending,csv,guardado
2025-09-28 04:04:34,trending,xlsx,guardado
2025-09-28 04:04:35,trending,parquet,guardado
2025-09-28 04:04:38,top_volume,csv,guardado
2025-09-28 04:04:39,top_volume,xlsx,guardado
2025-09-28 04:04:40,top_volume,parquet,guardado
2025-09-28 04:06:28,top_holders,csv,guardado
2025-09-28 04:06:31,top_holders,xlsx,guardado
2025-09-28 04:06:33,top_holders,parquet,guardado
2025-09-28 04:07:26,top_flow,csv,guardado
2025-09-28 04:07:28,top_flow,xlsx,guardado
2025-09-28 04:07:29,top_flow,parquet,guardado
2025-09-28 04:07:31,trending,csv,guardado
2025-09-28 04:07:33,trending,xlsx,guardado
2025-09-28 04:07:35,trending,parquet,guardado
2025-09-28 04:07:37,top_volume,csv,guardado
2025-09-28 04:07:38,top_volume,xlsx,guardado
2025-09-28 04:07:40,top_volume,parquet,guardado
2025-09-28 04:09:28,top_holders,csv,guardado
2025-09-28 04:09:31,top_holders,xlsx,guardado
2025-09-28 04:09:33,top_holders,parquet,guardado
2025-09-28 04:10:27,top_flow,csv,guardado
2025-09-28 04:10:29,top_flow,xlsx,guardado
2025-09-28 04:10:31,top_flow,parquet,guardado
2025-09-28 04:10:33,trending,csv,guardado
2025-09-28 04:10:34,trending,xlsx,guardado
2025-09-28 04:10:36,trending,parquet,guardado
2025-09-28 04:10:38,top_volume,csv,guardado
2025-09-28 04:10:40,top_volume,xlsx,guardado
2025-09-28 04:10:41,top_volume,parquet,guardado
2025-09-28 04:12:32,top_holders,csv,guardado
2025-09-28 04:12:35,top_holders,xlsx,guardado
2025-09-28 04:12:37,top_holders,parquet,guardado
2025-09-28 04:13:34,top_flow,csv,guardado
2025-09-28 04:13:35,top_flow,xlsx,guardado
2025-09-28 04:13:37,top_flow,parquet,guardado
2025-09-28 04:13:39,trending,csv,guardado
2025-09-28 04:13:40,trending,xlsx,guardado
2025-09-28 04:13:42,trending,parquet,guardado
2025-09-28 04:13:44,top_volume,csv,guardado
2025-09-28 04:13:45,top_volume,xlsx,guardado
2025-09-28 04:13:46,top_volume,parquet,guardado
2025-09-28 04:15:30,top_holders,csv,guardado
2025-09-28 04:15:33,top_holders,xlsx,guardado
2025-09-28 04:15:35,top_holders,parquet,guardado
2025-09-28 04:16:28,top_flow,csv,guardado
2025-09-28 04:16:29,top_flow,xlsx,guardado
2025-09-28 04:16:31,top_flow,parquet,guardado
2025-09-28 04:16:33,trending,csv,guardado
2025-09-28 04:16:34,trending,xlsx,guardado
2025-09-28 04:16:36,trending,parquet,guardado
2025-09-28 04:16:38,top_volume,csv,guardado
2025-09-28 04:16:39,top_volume,xlsx,guardado
2025-09-28 04:16:40,top_volume,parquet,guardado
2025-09-28 04:19:05,top_holders,csv,guardado
2025-09-28 04:19:10,top_holders,xlsx,guardado
2025-09-28 04:19:12,top_holders,parquet,guardado
2025-09-28 04:20:09,top_flow,csv,guardado
2025-09-28 04:20:11,top_flow,xlsx,guardado
2025-09-28 04:20:13,top_flow,parquet,guardado
2025-09-28 04:20:14,trending,csv,guardado
2025-09-28 04:20:16,trending,xlsx,guardado
2025-09-28 04:20:17,trending,parquet,guardado
2025-09-28 04:20:19,top_volume,csv,guardado
2025-09-28 04:20:21,top_volume,xlsx,guardado
2025-09-28 04:20:22,top_volume,parquet,guardado
2025-09-28 04:21:48,transfers,csv,guardado
2025-09-28 04:21:49,top_holders,csv,guardado
2025-09-28 04:21:51,transfers,xlsx,guardado
2025-09-28 04:21:52,top_holders,xlsx,guardado
2025-09-28 04:21:53,transfers,parquet,error
2025-09-28 04:21:54,top_holders,parquet,guardado
2025-09-28 04:22:49,top_flow,csv,guardado
2025-09-28 04:22:50,top_flow,xlsx,guardado
2025-09-28 04:22:52,top_flow,parquet,guardado
2025-09-28 04:22:53,trending,csv,guardado
2025-09-28 04:22:55,trending,xlsx,guardado
2025-09-28 04:22:56,trending,parquet,guardado
2025-09-28 04:22:58,top_volume,csv,guardado
2025-09-28 04:23:00,top_volume,xlsx,guardado
2025-09-28 04:23:01,top_volume,parquet,guardado
2025-09-28 04:24:30,top_holders,csv,guardado
2025-09-28 04:24:33,top_holders,xlsx,guardado
2025-09-28 04:24:35,top_holders,parquet,guardado
2025-09-28 04:25:30,top_flow,csv,guardado
2025-09-28 04:25:31,top_flow,xlsx,guardado
2025-09-28 04:25:33,top_flow,parquet,guardado
2025-09-28 04:25:35,trending,csv,guardado
2025-09-28 04:25:36,trending,xlsx,guardado
2025-09-28 04:25:37,trending,parquet,guardado
2025-09-28 04:25:40,top_volume,csv,guardado
2025-09-28 04:25:41,top_volume,xlsx,guardado
2025-09-28 04:25:42,top_volume,parquet,guardado
2025-09-28 04:27:30,top_holders,csv,guardado
2025-09-28 04:27:33,top_holders,xlsx,guardado
2025-09-28 04:27:35,top_holders,parquet,guardado
2025-09-28 04:28:30,top_flow,csv,guardado
2025-09-28 04:28:32,top_flow,xlsx,guardado
2025-09-28 04:28:33,top_flow,parquet,guardado
2025-09-28 04:28:35,trending,csv,guardado
2025-09-28 04:28:36,trending,xlsx,guardado
2025-09-28 04:28:38,trending,parquet,guardado
2025-09-28 04:28:40,top_volume,csv,guardado
2025-09-28 04:28:41,top_volume,xlsx,guardado
2025-09-28 04:28:43,top_volume,parquet,guardado
2025-09-28 04:30:28,top_holders,csv,guardado
2025-09-28 04:30:31,top_holders,xlsx,guardado
2025-09-28 04:30:33,top_holders,parquet,guardado
2025-09-28 04:31:28,top_flow,csv,guardado
2025-09-28 04:31:29,top_flow,xlsx,guardado
2025-09-28 04:31:31,top_flow,parquet,guardado
2025-09-28 04:31:33,trending,csv,guardado
2025-09-28 04:31:34,trending,xlsx,guardado
2025-09-28 04:31:36,trending,parquet,guardado
2025-09-28 04:31:38,top_volume,csv,guardado
2025-09-28 04:31:39,top_volume,xlsx,guardado
2025-09-28 04:31:41,top_volume,parquet,guardado
2025-09-28 04:33:36,top_holders,csv,guardado
2025-09-28 04:33:39,top_holders,xlsx,guardado
2025-09-28 04:33:41,top_holders,parquet,guardado
2025-09-28 04:34:36,top_flow,csv,guardado
2025-09-28 04:34:37,top_flow,xlsx,guardado
2025-09-28 04:34:39,top_flow,parquet,guardado
2025-09-28 04:34:41,trending,csv,guardado
2025-09-28 04:34:42,trending,xlsx,guardado
2025-09-28 04:34:43,trending,parquet,guardado
2025-09-28 04:34:46,top_volume,csv,guardado
2025-09-28 04:34:47,top_volume,xlsx,guardado
2025-09-28 04:34:48,top_volume,parquet,guardado
2025-09-28 04:36:31,top_holders,csv,guardado
2025-09-28 04:36:34,top_holders,xlsx,guardado
2025-09-28 04:36:36,top_holders,parquet,guardado
2025-09-28 04:37:28,top_flow,csv,guardado
2025-09-28 04:37:29,top_flow,xlsx,guardado
2025-09-28 04:37:31,top_flow,parquet,guardado
2025-09-28 04:37:33,trending,csv,guardado
2025-09-28 04:37:34,trending,xlsx,guardado
2025-09-28 04:37:36,trending,parquet,guardado
2025-09-28 04:37:38,top_volume,csv,guardado
2025-09-28 04:37:39,top_volume,xlsx,guardado
2025-09-28 04:37:41,top_volume,parquet,guardado
2025-09-28 04:39:28,top_holders,csv,guardado
2025-09-28 04:39:31,top_holders,xlsx,guardado
2025-09-28 04:39:33,top_holders,parquet,guardado
2025-09-28 04:40:32,top_flow,csv,guardado
2025-09-28 04:40:34,top_flow,xlsx,guardado
2025-09-28 04:40:35,top_flow,parquet,guardado
2025-09-28 04:40:37,trending,csv,guardado
2025-09-28 04:40:38,trending,xlsx,guardado
2025-09-28 04:40:40,trending,parquet,guardado
2025-09-28 04:40:42,top_volume,csv,guardado
2025-09-28 04:40:43,top_volume,xlsx,guardado
2025-09-28 04:40:45,top_volume,parquet,guardado
2025-09-28 04:41:50,transfers,csv,guardado
2025-09-28 04:41:53,transfers,xlsx,guardado
2025-09-28 04:41:54,transfers,parquet,guardado
2025-09-28 04:42:31,top_holders,csv,guardado
2025-09-28 04:42:34,top_holders,xlsx,guardado
2025-09-28 04:42:36,top_holders,parquet,guardado
2025-09-28 04:43:31,top_flow,csv,guardado
2025-09-28 04:43:33,top_flow,xlsx,guardado
2025-09-28 04:43:34,top_flow,parquet,guardado
2025-09-28 04:43:36,trending,csv,guardado
2025-09-28 04:43:38,trending,xlsx,guardado
2025-09-28 04:43:39,trending,parquet,guardado
2025-09-28 04:43:41,top_volume,csv,guardado
2025-09-28 04:43:43,top_volume,xlsx,guardado
2025-09-28 04:43:44,top_volume,parquet,guardado
2025-09-28 04:45:32,top_holders,csv,guardado
2025-09-28 04:45:35,top_holders,xlsx,guardado
2025-09-28 04:45:37,top_holders,parquet,guardado
2025-09-28 04:46:35,top_flow,csv,guardado
2025-09-28 04:46:36,top_flow,xlsx,guardado
2025-09-28 04:46:37,top_flow,parquet,guardado
2025-09-28 04:46:39,trending,csv,guardado
2025-09-28 04:46:41,trending,xlsx,guardado
2025-09-28 04:46:42,trending,parquet,guardado
2025-09-28 04:46:45,top_volume,csv,guardado
2025-09-28 04:46:46,top_volume,xlsx,guardado
2025-09-28 04:46:48,top_volume,parquet,guardado
2025-09-28 04:48:38,top_holders,csv,guardado
2025-09-28 04:48:41,top_holders,xlsx,guardado
2025-09-28 04:48:43,top_holders,parquet,guardado
2025-09-28 04:49:39,top_flow,csv,guardado
2025-09-28 04:49:41,top_flow,xlsx,guardado
2025-09-28 04:49:42,top_flow,parquet,guardado
2025-09-28 04:49:44,trending,csv,guardado
2025-09-28 04:49:45,trending,xlsx,guardado
2025-09-28 04:49:47,trending,parquet,guardado
2025-09-28 04:49:49,top_volume,csv,guardado
2025-09-28 04:49:51,top_volume,xlsx,guardado
2025-09-28 04:49:52,top_volume,parquet,guardado
2025-09-28 04:51:33,top_holders,csv,guardado
2025-09-28 04:51:36,top_holders,xlsx,guardado
2025-09-28 04:51:38,top_holders,parquet,guardado
2025-09-28 04:52:32,top_flow,csv,guardado
2025-09-28 04:52:34,top_flow,xlsx,guardado
2025-09-28 04:52:35,top_flow,parquet,guardado
2025-09-28 04:52:37,trending,csv,guardado
2025-09-28 04:52:38,trending,xlsx,guardado
2025-09-28 04:52:40,trending,parquet,guardado
2025-09-28 04:52:42,top_volume,csv,guardado
2025-09-28 04:52:44,top_volume,xlsx,guardado
2025-09-28 04:52:45,top_volume,parquet,guardado
2025-09-28 04:54:32,top_holders,csv,guardado
2025-09-28 04:54:34,top_holders,xlsx,guardado
2025-09-28 04:54:36,top_holders,parquet,guardado
2025-09-28 04:55:31,top_flow,csv,guardado
2025-09-28 04:55:32,top_flow,xlsx,guardado
2025-09-28 04:55:34,top_flow,parquet,guardado
2025-09-28 04:55:36,trending,csv,guardado
2025-09-28 04:55:37,trending,xlsx,guardado
2025-09-28 04:55:39,trending,parquet,guardado
2025-09-28 04:55:41,top_volume,csv,guardado
2025-09-28 04:55:42,top_volume,xlsx,guardado
2025-09-28 04:55:44,top_volume,parquet,guardado
2025-09-28 04:57:33,top_holders,csv,guardado
2025-09-28 04:57:36,top_holders,xlsx,guardado
2025-09-28 04:57:38,top_holders,parquet,guardado
2025-09-28 04:58:32,top_flow,csv,guardado
2025-09-28 04:58:34,top_flow,xlsx,guardado
2025-09-28 04:58:36,top_flow,parquet,guardado
2025-09-28 04:58:37,trending,csv,guardado
2025-09-28 04:58:39,trending,xlsx,guardado
2025-09-28 04:58:40,trending,parquet,guardado
2025-09-28 04:58:43,top_volume,csv,guardado
2025-09-28 04:58:44,top_volume,xlsx,guardado
2025-09-28 04:58:46,top_volume,parquet,guardado
2025-09-28 05:00:02,btc_nrpl_usd,csv,guardado
2025-09-28 05:00:04,btc_nrpl_usd,xlsx,guardado
2025-09-28 05:00:06,btc_nrpl_usd,parquet,guardado
2025-09-28 05:00:09,btc_mvrvz_sth,csv,guardado
2025-09-28 05:00:11,btc_mvrvz_sth,xlsx,guardado
2025-09-28 05:00:13,btc_mvrvz_sth,parquet,guardado
2025-09-28 05:00:40,top_holders,csv,guardado
2025-09-28 05:00:43,top_holders,xlsx,guardado
2025-09-28 05:00:45,top_holders,parquet,guardado
2025-09-28 05:01:40,top_flow,csv,guardado
2025-09-28 05:01:41,top_flow,xlsx,guardado
2025-09-28 05:01:43,top_flow,parquet,guardado
2025-09-28 05:01:45,trending,csv,guardado
2025-09-28 05:01:46,trending,xlsx,guardado
2025-09-28 05:01:47,trending,parquet,guardado
2025-09-28 05:01:50,top_volume,csv,guardado
2025-09-28 05:01:51,top_volume,xlsx,guardado
2025-09-28 05:01:53,top_volume,parquet,guardado
2025-09-28 05:02:00,transfers,csv,guardado
2025-09-28 05:02:02,transfers,xlsx,guardado
2025-09-28 05:02:03,transfers,parquet,guardado
2025-09-28 05:03:30,top_holders,csv,guardado
2025-09-28 05:03:33,top_holders,xlsx,guardado
2025-09-28 05:03:34,top_holders,parquet,guardado
2025-09-28 05:04:32,top_flow,csv,guardado
2025-09-28 05:04:33,top_flow,xlsx,guardado
2025-09-28 05:04:35,top_flow,parquet,guardado
2025-09-28 05:04:36,trending,csv,guardado
2025-09-28 05:04:38,trending,xlsx,guardado
2025-09-28 05:04:39,trending,parquet,guardado
2025-09-28 05:04:42,top_volume,csv,guardado
2025-09-28 05:04:43,top_volume,xlsx,guardado
2025-09-28 05:04:44,top_volume,parquet,guardado
2025-09-28 05:06:31,top_holders,csv,guardado
2025-09-28 05:06:34,top_holders,xlsx,guardado
2025-09-28 05:06:35,top_holders,parquet,guardado
2025-09-28 05:07:31,top_flow,csv,guardado
2025-09-28 05:07:32,top_flow,xlsx,guardado
2025-09-28 05:07:34,top_flow,parquet,guardado
2025-09-28 05:07:36,trending,csv,guardado
2025-09-28 05:07:37,trending,xlsx,guardado
2025-09-28 05:07:39,trending,parquet,guardado
2025-09-28 05:07:41,top_volume,csv,guardado
2025-09-28 05:07:42,top_volume,xlsx,guardado
2025-09-28 05:07:44,top_volume,parquet,guardado
2025-09-28 05:09:29,top_holders,csv,guardado
2025-09-28 05:09:32,top_holders,xlsx,guardado
2025-09-28 05:09:34,top_holders,parquet,guardado
2025-09-28 05:10:27,top_flow,csv,guardado
2025-09-28 05:10:28,top_flow,xlsx,guardado
2025-09-28 05:10:30,top_flow,parquet,guardado
2025-09-28 05:10:32,trending,csv,guardado
2025-09-28 05:10:33,trending,xlsx,guardado
2025-09-28 05:10:35,trending,parquet,guardado
2025-09-28 05:10:37,top_volume,csv,guardado
2025-09-28 05:10:38,top_volume,xlsx,guardado
2025-09-28 05:10:40,top_volume,parquet,guardado
2025-09-28 05:12:36,top_holders,csv,guardado
2025-09-28 05:12:39,top_holders,xlsx,guardado
2025-09-28 05:12:41,top_holders,parquet,guardado
2025-09-28 05:13:38,top_flow,csv,guardado
2025-09-28 05:13:40,top_flow,xlsx,guardado
2025-09-28 05:13:41,top_flow,parquet,guardado
2025-09-28 05:13:43,trending,csv,guardado
2025-09-28 05:13:45,trending,xlsx,guardado
2025-09-28 05:13:46,trending,parquet,guardado
2025-09-28 05:13:49,top_volume,csv,guardado
2025-09-28 05:13:50,top_volume,xlsx,guardado
2025-09-28 05:13:52,top_volume,parquet,guardado
2025-09-28 05:15:30,top_holders,csv,guardado
2025-09-28 05:15:33,top_holders,xlsx,guardado
2025-09-28 05:15:35,top_holders,parquet,guardado
2025-09-28 05:16:36,top_flow,csv,guardado
2025-09-28 05:16:38,top_flow,xlsx,guardado
2025-09-28 05:16:39,top_flow,parquet,guardado
2025-09-28 05:16:41,trending,csv,guardado
2025-09-28 05:16:43,trending,xlsx,guardado
2025-09-28 05:16:44,trending,parquet,guardado
2025-09-28 05:16:46,top_volume,csv,guardado
2025-09-28 05:16:48,top_volume,xlsx,guardado
2025-09-28 05:16:49,top_volume,parquet,guardado
2025-09-28 05:18:32,top_holders,csv,guardado
2025-09-28 05:18:35,top_holders,xlsx,guardado
2025-09-28 05:18:37,top_holders,parquet,guardado
2025-09-28 05:19:32,top_flow,csv,guardado
2025-09-28 05:19:33,top_flow,xlsx,guardado
2025-09-28 05:19:35,top_flow,parquet,guardado
2025-09-28 05:19:37,trending,csv,guardado
2025-09-28 05:19:39,trending,xlsx,guardado
2025-09-28 05:19:40,trending,parquet,guardado
2025-09-28 05:19:43,top_volume,csv,guardado
2025-09-28 05:19:45,top_volume,xlsx,guardado
2025-09-28 05:19:46,top_volume,parquet,guardado
2025-09-28 05:21:30,top_holders,csv,guardado
2025-09-28 05:21:32,top_holders,xlsx,guardado
2025-09-28 05:21:35,top_holders,parquet,guardado
2025-09-28 05:21:50,transfers,csv,guardado
2025-09-28 05:21:53,transfers,xlsx,guardado
2025-09-28 05:21:55,transfers,parquet,guardado
2025-09-28 05:22:30,top_flow,csv,guardado
2025-09-28 05:22:32,top_flow,xlsx,guardado
2025-09-28 05:22:33,top_flow,parquet,guardado
2025-09-28 05:22:35,trending,csv,guardado
2025-09-28 05:22:37,trending,xlsx,guardado
2025-09-28 05:22:38,trending,parquet,guardado
2025-09-28 05:22:40,top_volume,csv,guardado
2025-09-28 05:22:42,top_volume,xlsx,guardado
2025-09-28 05:22:43,top_volume,parquet,guardado
2025-09-28 05:24:29,top_holders,csv,guardado
2025-09-28 05:24:32,top_holders,xlsx,guardado
2025-09-28 05:24:35,top_holders,parquet,guardado
2025-09-28 05:25:30,top_flow,csv,guardado
2025-09-28 05:25:32,top_flow,xlsx,guardado
2025-09-28 05:25:34,top_flow,parquet,guardado
2025-09-28 05:25:36,trending,csv,guardado
2025-09-28 05:25:37,trending,xlsx,guardado
2025-09-28 05:25:39,trending,parquet,guardado
2025-09-28 05:25:42,top_volume,csv,guardado
2025-09-28 05:25:43,top_volume,xlsx,guardado
2025-09-28 05:25:45,top_volume,parquet,guardado
2025-09-28 05:27:30,top_holders,csv,guardado
2025-09-28 05:27:34,top_holders,xlsx,guardado
2025-09-28 05:27:35,top_holders,parquet,guardado
2025-09-28 05:28:32,top_flow,csv,guardado
2025-09-28 05:28:33,top_flow,xlsx,guardado
2025-09-28 05:28:35,top_flow,parquet,guardado
2025-09-28 05:28:37,trending,csv,guardado
2025-09-28 05:28:38,trending,xlsx,guardado
2025-09-28 05:28:40,trending,parquet,guardado
2025-09-28 05:28:42,top_volume,csv,guardado
2025-09-28 05:28:44,top_volume,xlsx,guardado
2025-09-28 05:28:45,top_volume,parquet,guardado
2025-09-28 05:30:31,top_holders,csv,guardado
2025-09-28 05:30:34,top_holders,xlsx,guardado
2025-09-28 05:30:36,top_holders,parquet,guardado
2025-09-28 05:31:29,top_flow,csv,guardado
2025-09-28 05:31:30,top_flow,xlsx,guardado
2025-09-28 05:31:32,top_flow,parquet,guardado
2025-09-28 05:31:34,trending,csv,guardado
2025-09-28 05:31:35,trending,xlsx,guardado
2025-09-28 05:31:37,trending,parquet,guardado
2025-09-28 05:31:39,top_volume,csv,guardado
2025-09-28 05:31:41,top_volume,xlsx,guardado
2025-09-28 05:31:43,top_volume,parquet,guardado
2025-09-28 05:33:32,top_holders,csv,guardado
2025-09-28 05:33:34,top_holders,xlsx,guardado
2025-09-28 05:33:36,top_holders,parquet,guardado
2025-09-28 05:34:31,top_flow,csv,guardado
2025-09-28 05:34:33,top_flow,xlsx,guardado
2025-09-28 05:34:34,top_flow,parquet,guardado
